cpu_load,memory_load,disk_load
0.9865507543560188,0.6369477421923523,0.18192277481471478
0.5521286938746373,0.328830638371782,0.8722369301295101
0.2904506480871736,0.2190967378229185,0.9063022919740477
0.7881371092529393,0.44869396737564426,0.7386845499164921
0.6250587286318622,0.8748728045393371,0.8818239944656027
0.8537781934345232,0.39113849884684954,0.7441445171516536
0.09587868712217373,0.6678626494491373,0.6053015533428698
0.2542131299188377,0.09574893150760888,0.36916834372562723
0.3285679961406931,0.4390964234997706,0.20355041563235404
0.2257496241609918,0.3675670008570996,0.3611775565855377
0.46239257753756796,0.9216680638958227,0.07086670898636557
0.32503046105310013,0.6537702205084066,0.337476994849984
0.48036058264922293,0.02154274378189048,0.3740562979306646
0.02096194762224248,0.03185060910511227,0.3495247878553303
0.8492091219745506,0.8766278055267748,0.2676008690476519
0.4879329115516849,0.8955231635959091,0.0063247745749068374
0.31997897100486133,0.23872864922108541,0.6134811679037367
0.6905467476541266,0.08810155999313206,0.7312887243488491
0.2577317644562838,0.8991980190822503,0.3926442761916928
0.7835684779602532,0.42286993012347285,0.6767686067038285
0.7203283641984806,0.832639770670089,0.666843395253788
0.805497738340446,0.6809928925028065,0.8431343827651196
0.11209809433604707,0.7613240397563525,0.4359559279316037
0.26161284091629644,0.653278703555024,0.0907464312501812
0.4969506042941097,0.5594831561226654,0.2889933304683837
0.6730574127032009,0.5561933666989097,0.09234791387867937
0.0463891148937884,0.8331666201814183,0.4104685739436953
0.3919235884990252,0.42519254290407704,0.3435228645431252
0.053920826561342325,0.7643473289340493,0.8350551079871327
0.8709616259421966,0.9405496331821447,0.89850525480409
0.38097867578042494,0.2721187482172513,0.20021750401575708
0.6921442266663584,0.5106678346127759,0.9193754722437183
0.00010101763697927512,0.3599807633802361,0.9557806862837976
0.9224416777920988,0.9635825846716705,0.5380657899927149
0.4900052567109478,0.447071723015677,0.6543890467914734
0.3585091592697272,0.573641557137483,0.5031840669400569
0.4646352531994037,0.8364428839867644,0.5987590539737337
0.6469662912700191,0.04550951526092679,0.6173499118659508
0.5689902843571739,0.42740330928109505,0.13207012994571013
0.48465886176027273,0.4430702886348837,0.05622184772370666
0.6345684538370454,0.40688854128780033,0.8840948602801134
0.2048522202509581,0.17334836344157187,0.8880119324163087
0.04134627293274406,0.18775381010273273,0.3173306334667626
0.030485174520455724,0.016875414705809222,0.5555176498732964
0.801333265291173,0.9681204435727949,0.4329656077674053
0.3295414667460476,0.8546985493451174,0.9236856515681219
0.5653388017283133,0.14853316516203843,0.5293194196289742
0.892524170055134,0.7524245073751566,0.6182327726740579
0.6573359600958789,0.7234993504253406,0.7626616446620809
0.34992287325662486,0.6731684108955422,0.20915253729929703
0.295334040433611,0.27962442858910375,0.4796292546001104
0.34321184319355835,0.8710635804102848,0.32938425514372416
0.31533492081336456,0.4117157620221895,0.6500234705188133
0.6124940839924946,0.00032633933696159115,0.5536174948575617
0.6515474982811865,0.3264857142383979,0.3615411783074114
0.06970732755775422,0.3808404574267949,0.7120252400713936
0.47368682235257537,0.8122210671969065,0.02755688595509328
0.40535038641567295,0.4373147029722898,0.68910380091671
0.1438962150566358,0.5334228412548696,0.007254639839530164
0.2995688654550191,0.38492524699845393,0.7695085417458712
0.7376458461445439,0.9824320545471354,0.4510534075819383
0.9918839480566687,0.47520826622194645,0.5889867135100856
0.4141465877409256,0.4018262502864259,0.14739943591951848
0.1655339871170256,0.5666963168572113,0.6124863417910523
0.8691008240366238,0.3344540922428337,0.24466544932017933
0.2281703357986984,0.6795753456681433,0.24847854331945685
0.4947358575701593,0.3663881392295066,0.05817944798633713
0.41607229418821556,0.12313663390500852,0.9508983886236171
0.013409585422264052,0.8792297579133308,0.9920753572619228
0.4005596655297051,0.0020532532660594675,0.2850016394939722
0.39266243559379777,0.31283684373597115,0.6647574632471552
0.8918396930611704,0.17528911684856535,0.12003888656361494
0.30991449867018883,0.49523264209171375,0.4272593092494973
0.91388866172754,0.40230411590069803,0.5702553529648472
0.1616521600512852,0.1961162608451437,0.533674199405916
0.47699327906211897,0.954531642425802,0.5303209921171276
0.3599081637087051,0.9649506093626172,0.9039605104804813
0.5483237932528716,0.05162088276985947,0.8339401974982616
0.35421284712810575,0.3224419046686301,0.9713752781598187
0.6644548493327138,0.03885206703248572,0.22051762664619287
0.7285653094747471,0.16266539819328285,0.9593167734912801
0.35946132604193703,0.9064302172891816,0.9832393567081296
0.6563154650930633,0.04662559020007172,0.4134990647951666
0.23360196890670246,0.9631409392398985,0.6448093493801776
0.8638685967840727,0.3399352989590988,0.7870225093892175
0.7743857273960335,0.1655852144877878,0.03011560619407122
0.022177134337372225,0.5213494178663552,0.22417378496306653
0.22496558151642726,0.49419541228324865,0.9600156548375797
0.2775546780915847,0.49784962732379684,0.5028933549161491
0.9114963341525362,0.37807918617356795,0.2946354607200279
0.73425854904443,0.852483083818012,0.999413401973712
0.5030143438177521,0.6412036743089379,0.017984747639386754
0.20288178802220713,0.779749691105849,0.5646954898621557
0.3321152862726496,0.626290485547776,0.945991685759575
0.23428829407101506,0.28913646207529436,0.7173980409227275
0.7381630855670476,0.9890440450344721,0.8524383936565287
0.28683838715499904,0.9011016254754014,0.9697497744660003
0.7197218783740835,0.9829166313759506,0.558349345573844
0.6357748728081971,0.435676693534365,0.3493169641272908
0.9849029710506279,0.6957112104176729,0.6374959524283536
0.31371438136472807,0.14307879314588853,0.9434334827388209
0.452073164174669,0.6954035769767364,0.5596926153648898
0.10836668764315181,0.278977451749141,0.06755930103798163
0.6977789035410201,0.6123840684348147,0.8067319091772475
0.8582676683650663,0.9742660887427793,0.218650002112245
0.13594181191765595,0.7953377143415099,0.3940690017274304
0.08145486364178246,0.09192113228269576,0.06185203060524629
0.682368594475623,0.36313671251830615,0.5061117591515135
0.10296235534472947,0.3521731706085922,0.3996274757087902
0.1276155640143499,0.7456138741719415,0.32139053483531466
0.7618564294055142,0.6317444136654874,0.6112266081387391
0.08434741865634737,0.5820609897076843,0.9767187049328603
0.6961879128908111,0.14956305595532288,0.7328978046619231
0.6817818684652287,0.6589420044811002,0.7641801719218859
0.10239782375864669,0.7907103671771534,0.6950721688293224
0.9768773487711104,0.7190905453953652,0.4480067408833627
0.7763467925378377,0.9030305756508785,0.9069710888522597
0.8230692743989334,0.4073446542851483,0.8863813612057653
0.9041215486562639,0.4425261301062452,0.9635296076678743
0.22422801882664598,0.09287414749541198,0.13668883532984252
0.796382055175882,0.9978910487259295,0.6359060279462319
0.35268097661395886,0.38430943639075754,0.9544403830851722
0.34640951826761995,0.8223974263190318,0.1340741183511487
0.4843969444112735,0.5804187218250804,0.38016604169023754
0.9816782826423764,0.3513865346381782,0.7612065288154308
0.8850056821682589,0.53433543181574,0.8683429924039903
0.3101604831868573,0.33732617767137696,0.8937270011992837
0.39446140467307333,0.34686691147089205,0.8676456996339245
0.3564679539655144,0.1739747123954097,0.2565407908998434
0.3699064660454334,0.10143371581141232,0.9606299230777372
0.6409178428890258,0.26907895747577054,0.9493590935222456
0.19834179778435737,0.7001849237960853,0.24772101176688704
0.43581256750856384,0.6528977786584088,0.1430757520873239
0.09955181559847004,0.504157698346701,0.35738802491917243
0.8241309286610218,0.16204917076012543,0.37561978836805443
0.32458853623013295,0.549097403427943,0.21437811392731385
0.7271615280726672,0.8040686298974944,0.8502073002200023
0.8365670774648328,0.7326143750208873,0.7803256775140595
0.9075152805464832,0.24532926918646722,0.7633239827137798
0.6158075539512226,0.7525041966739529,0.29692766350715477
0.4446831656452785,0.7110387981777753,0.0981622135611781
0.4513300681670937,0.8709574069965074,0.712654248018078
0.9412456417093302,0.7931299061260223,0.22927688209950958
0.2584239123831402,0.880818913650583,0.04057445681155828
0.7172501246560146,0.797833424011387,0.34193690394367204
0.21796843909373004,0.12413068904241542,0.013183479888535504
0.011859549021649084,0.9688986937226172,0.7018153463179954
0.017601670852695046,0.029985227324079884,0.7208678834601322
0.4930971326001207,0.6135478313524659,0.5388903429829213
0.05255595273462399,0.7620344174981438,0.5108992079421523
0.4678342911660135,0.8820063862678529,0.9911505942519302
0.980242664640383,0.28571600786857726,0.23373189966441948
0.207434922666364,0.05944336904453198,0.1918649272515443
0.9897939838775426,0.2951138943503184,0.9216758633701365
0.8173484405485903,0.11314877345382167,0.19856642771633545
0.7266914160368819,0.8017391559113543,0.9358471780554047
0.1433461858392225,0.48917468280762877,0.539500895173434
0.10615254547950265,0.15545944756320682,0.36037275957081893
0.3626797604474299,0.17735766057586266,0.4469700378623557
0.373789231151821,0.6938406124729523,0.9298164880206553
0.5165180141177809,0.677755926233278,0.899357200863922
0.4346524091465148,0.03278706939408313,0.2940596697381269
0.37222874238450154,0.5016723131977944,0.4107600467626044
0.4894437482993933,0.626920369338372,0.912023858167364
0.29216793505678207,0.21516299479761938,0.5258489349599963
0.23086800002372118,0.21282390463121656,0.12348721556428144
0.9062733659980937,0.4224703263018924,0.2070590284377071
0.6126074422590491,0.5113052037084981,0.7514016763357102
0.20685110413468827,0.11266835492086016,0.7754735369260517
0.3474877860830849,0.6141447124979742,0.38118227731188176
0.7125940568079788,0.7081730909851967,0.15889175479579876
0.21805291745686614,0.5424560020855228,0.7136112992209068
0.9324171239653373,0.8268659306737938,0.6674502450732629
0.9921720735680667,0.8578446153877893,0.5276034373209564
0.27259787217641024,0.893329580363044,0.0260196803801483
0.8950729715472249,0.9129934102391044,0.8219332103560586
0.023559951154228986,0.5859330717272343,0.5522891682300236
0.22966709372287547,0.22117155042613854,0.7284238400188242
0.25629796838234303,0.04079768753421595,0.9617743086906049
0.8375404405796723,0.056805549884903724,0.7023727018199168
0.8021283965902635,0.32343856088444906,0.8648129547373994
0.677944727268232,0.5204975709929617,0.22013780361863808
0.9986149398312264,0.3961979722964474,0.052772710999272915
0.5847784052273465,0.6606770274408366,0.8706685980681778
0.2887332431040296,0.6031484568909834,0.40152994690013694
0.5600417310229463,0.4001799393814407,0.24148327951188353
0.09263157556553404,0.8952612285308404,0.3895782800979358
0.5308158939756991,0.9276747569586503,0.0557705194642312
0.7565837463664787,0.6478693153464844,0.9335021667125973
0.1903999959182611,0.9738324795478223,0.9072955110134823
0.5321613750366445,0.5102169002558988,0.08246074279691323
0.006348245928113496,0.39739823650312145,0.6678528534021665
0.7359708774055992,0.19029051045647294,0.11094356868118867
0.5666095425161791,0.29852367968519855,0.5239315061320692
0.016356076192350175,0.8117596675937508,0.8294972214114427
0.6080553092787998,0.5656173437150711,0.5651225083277929
0.8456610014161784,0.1311941692296483,0.6266799476607535
0.25581789606215977,0.4411848554337839,0.8228682857174309
0.01691384003454497,0.5130135927480352,0.8831703487049667
0.0030952079321571427,0.40415585463724096,0.6803429902588988
0.31630300038358367,0.826440413453443,0.33557919667268093
0.5978153793165933,0.1741183271273571,0.3512034852300962
0.6219090890934166,0.9943401962056772,0.5911186748894419
0.30886114972705897,0.12166051282246221,0.2747223838231249
0.22302747812479376,0.3276579234806794,0.35370410814714576
0.7662688647361492,0.8582115778592269,0.08893123422263478
0.018410012957266547,0.12651418376423848,0.8443526369248391
0.848631317704403,0.13460384159175182,0.7030355789600369
0.526408938018387,0.4612355208519024,0.42453963018014823
0.0027873593239101375,0.8129321064203411,0.75836461185961
0.7927945984276707,0.17598117953571515,0.22286933146707885
0.7981398092819852,0.33006871480889327,0.6059689537189444
0.7056759855373328,0.8206593145462187,0.2304403347652531
0.6790636635625794,0.5447811140431615,0.7636666448129386
0.19224398085557093,0.4215189988567651,0.20194349210857465
0.7151657585486069,0.6961735745789165,0.05353781904976919
0.5996132570201361,0.2913606616226577,0.8601491274896103
0.5134628481050071,0.21607723261090026,0.4765778245425946
0.29454653522914853,0.944807199145964,0.9872311220614659
0.8464191352825904,0.7781052999784368,0.49269719969910875
0.4828315288210552,0.6399726260949165,0.2027002157968816
0.10143240759484522,0.5300478641617761,0.796884051640111
0.4087008644183038,0.06999374841908608,0.04814326669954654
0.8006983149768274,0.43121854800286635,0.7502422506373572
0.056648945610180496,0.7499962000546676,0.9368291180389452
0.44955126170675214,0.13394045877583732,0.4520802363916037
0.21866836238048096,0.6186878703110651,0.3718571626372215
0.6299403848554221,0.7574819415730695,0.8092035116643096
0.2524362970080515,0.8539668788528264,0.4750677736423005
0.5632972240637311,0.9339504316193808,0.43145397261728247
0.04358768504819323,0.9587405568548483,0.17477962749526432
0.41262811100511176,0.9292286425741176,0.20345376848363317
0.585274601363794,0.9911250030453099,0.11908246099363974
0.2470977833757182,0.8013896691806216,0.13492150587125343
0.8820826215817157,0.5795791532697528,0.7401360419174781
0.19679440530431808,0.9498142618457117,0.6921103800332614
0.28433731403820844,0.23574485942543752,0.31613338289358694
0.45197669696103265,0.5497033637312277,0.9671862193975507
0.012115507888316626,0.3416839772242104,0.3298337054315765
0.9595793542723738,0.4803823140988479,0.8117500232070592
0.1907961826942466,0.4036838829030329,0.05162907367358941
0.9633126014586122,0.725137665646738,0.9660119874786924
0.23939831327700242,0.514448511909025,0.7742961178658173
0.595556289856056,0.22014837227792486,0.024568964694065665
0.7385362341493656,0.013057170304969822,0.3732314718754582
0.9093161059472589,0.8632420843783729,0.7951745205164068
0.9332992817429712,0.9444854856150746,0.9266276919976355
0.40262754479655416,0.26769570966482326,0.4811531278353791
0.4700093340721059,0.2735465628186844,0.5088508220959671
0.528304052772924,0.2962321121340938,0.6100838076492504
0.6132647234882521,0.06377781850336876,0.7832026213555524
0.3145795851851999,0.7568914044979316,0.6686905177579432
0.015629671025410557,0.633528275480745,0.8628033530086113
0.3449251773350865,0.9228156496409042,0.45957695156649403
0.18656117298370734,0.3896985172087975,0.5227108961026712
0.7232243794617514,0.6654534987106343,0.5694937094738384
0.17511593784940893,0.45737913859659235,0.6284012422504871
0.042672669882271294,0.7183906373182934,0.006830640815070154
0.05319280955025199,0.08312896731575453,0.028265574285118007
0.4376236417258019,0.7825742182106679,0.41413186467761515
0.6472873123695038,0.733535636975726,0.4474861067519563
0.02959305916371689,0.09816484036289372,0.42843518045317075
0.14026346052440689,0.466108032574411,0.40235513123316063
0.5054448240934769,0.6855464370460637,0.24976804809478442
0.22260295333126778,0.41363835695053086,0.7764268980118783
0.28489451126439636,0.19711070869954744,0.9428552410685487
0.6058699542908359,0.6985583398827523,0.5759383481599886
0.1836234918418792,0.44051818149149946,0.7702488933733147
0.714119107036923,0.4334616976258371,0.16621289074474577
0.7208417880467292,0.09631647806905969,0.24583230566889921
0.21333367467745315,0.04031392975088147,0.2637694687889815
0.7912348512874573,0.6007559094102223,0.14068156368513499
0.7986761339770498,0.21729064909530565,0.474730935718361
0.649431545885146,0.2658923910637026,0.29381345589605756
0.8649954832851589,0.11384169068654884,0.7035041581860111
0.04946447395548358,0.4645000090998133,0.5477473411541902
0.7817561624811906,0.10233980815513077,0.6021289605776453
0.5085923758024988,0.6349905599697737,0.09644371124154164
0.9268342401842449,0.862671544332564,0.3985674639326056
0.048102908861933406,0.7460181266807245,0.7415451409930195
0.46037098723867637,0.3810994985354187,0.38586672932605565
0.21138463711399677,0.18418174312117314,0.7426219456593762
0.6021562232577534,0.008970051701322828,0.7745628755191838
0.5831003937876523,0.6698205959576878,0.26873049746025013
0.5104028413931195,0.62582829620027,0.8448925558385513
0.6360008624267673,0.8428830437109064,0.7865982189228526
0.19720304568088529,0.9179149665282185,0.5179102243542434
0.3011328151423382,0.3326511811560653,0.06603879126948536
0.8860167099202764,0.46326647687185707,0.4756352262019018
0.3946087022399966,0.011219275148040905,0.9111174085906208
0.42980511244130243,0.9938303245931308,0.5405348793319612
0.1711950243276753,0.9187395287285641,0.8258516390568665
0.8530701391405544,0.5992247657595644,0.8835877208341085
0.8867333761986831,0.03011219621691906,0.3118162293106389
0.1507885417046394,0.38335527094306393,0.7083586919828282
0.06159266127866297,0.24662235582698272,0.32622234847897585
0.999192890628289,0.6523336457382662,0.5424408191789519
0.5343034113268582,0.6158499570685403,0.9101171447386764
0.2566073081784425,0.6949046786581327,0.015255655711418653
0.6847802162933924,0.4917904360287703,0.7895861610965277
0.8285482966967461,0.7564012674112051,0.31303455176808104
0.9432260907413063,0.646783476315636,0.566763334958049
0.115566644991241,0.6686081255216582,0.8963429127319691
0.3053816254511254,0.7836779213591051,0.23463738135809933
0.7821345377468369,0.5549421547564951,0.33095971831694004
0.8907940264249232,0.7559301784343986,0.2126388985451175
0.9913991173223218,0.522800448550224,0.24686771103223917
0.14237715378030186,0.1612397541452204,0.573989097875482
0.7798538207014601,0.9077946675488633,0.38280342026192365
0.1576679648446122,0.831257863686207,0.5542155650632155
0.8711064139779502,0.04865801288589589,0.3540078881706134
0.576570244156644,0.3133962454273882,0.0817880016317532
0.07396665412734858,0.3593573786934505,0.8698984683626434
0.6093725245274124,0.24293511596087283,0.6478759241636514
0.7811892405267843,0.843679651422512,0.8770847501586951
0.3964156225031354,0.020246007333404887,0.0008965015917674702
0.15928961709534753,0.7785509659018766,0.9421956629801408
0.7077562958176655,0.9860812381944812,0.7407752470073417
0.6944151610983803,0.33683033030418635,0.12230636600110419
0.6612184579206324,0.26471471609546326,0.552598657810064
0.07548830463977522,0.07807378653808408,0.9845793589228322
0.523170760429766,0.5440258606728585,0.916053300050226
0.7185511004367997,0.3356836646837775,0.3625730793951322
0.625890145947925,0.0911589298024302,0.2547585269159944
0.6229946357688537,0.24039687278358265,0.7828505500550196
0.8070949021124105,0.8672025716363988,0.8238568775647924
0.275408590626864,0.5623711078026365,0.9750864806336679
0.17382753214976743,0.7594949722858299,0.6523393809303328
0.28843845946257113,0.8693975478615453,0.015961941305880245
0.9874467113434192,0.5155470017213837,0.9175930793340811
0.5017478088972163,0.9232735198519048,0.3478158024767783
0.3512848528044588,0.5312362459657202,0.3890328041401327
0.07653061198547811,0.4081443799174537,0.04119798766810353
0.45556986208819517,0.7743550574047825,0.7382507428329883
0.9673779456604037,0.4197610277508628,0.3979802807975905
0.24321402898384215,0.6728876711044218,0.9023735763990758
0.35234353593999057,0.4847755372824978,0.4162659422994251
0.3633840454972172,0.8249694624872265,0.7766470105866462
0.6829170000499512,0.7368252964577883,0.008716717837728285
0.3303694566262842,0.04121497119973205,0.7577719307610588
0.578913677543065,0.04732938473379076,0.9843333767852815
0.47710676069154745,0.87834254397648,0.7178830141090492
0.6856179092287803,0.6746274947400858,0.1264201191805314
0.025016567141072296,0.3236592240027701,0.12194070120420812
0.4364508126573974,0.10733223107022127,0.5319078208251525
0.27920339638406527,0.3691065346766773,0.9259844745823615
0.5003816973236083,0.5873364944308876,0.6613416334780817
0.039877624070823466,0.07737955447068064,0.3028657427214376
0.4729856534172251,0.04814101208438353,0.9770346873873385
0.9974308801567698,0.13264254698486255,0.587360577629374
0.705227353382621,0.2098641197021949,0.17651110019663888
0.5151612685849396,0.5289019196063792,0.2284670911743793
0.7089810707710472,0.08065804091518837,0.2762253274239861
0.2443346022679758,0.2821203235322316,0.03245147327421328
0.6069431456278246,0.27252395375631516,0.6538306647855939
0.8019518136256124,0.3539610330930705,0.49636607552563466
0.3535419077986924,0.18016409265367295,0.9399437497722708
0.5714673855163495,0.6473288847712073,0.07850868101190421
0.8322683769778364,0.007438417525609673,0.8087641975062264
0.9218296013544246,0.8968245117037361,0.8311122144219787
0.9901360015504616,0.37923941659888133,0.19597240682858375
0.09304453804221624,0.3122354015276364,0.06228793540167698
0.22748752564402186,0.45521558712266175,0.8288318480349502
0.6245974194801795,0.34767436399713025,0.021554092987448238
0.15309583782109076,0.15589611694470445,0.8713043881141874
0.2477763065022674,0.20647986660003442,0.6937164143410053
0.9957281045451134,0.5307708704460213,0.6969194928511326
0.342036601248501,0.18160988929629038,0.7014238279779041
0.9699533230943269,0.5439073403902773,0.842169873125382
0.9701786433538246,0.42771697180393325,0.1148015428402121
0.6043340433582115,0.5813854233657659,0.5548961271489246
0.7113896729962739,0.5644534711976645,0.9888440748430204
0.10899118147797786,0.9573194335012271,0.7542869525412026
0.7872694693704835,0.5793466633337644,0.6275994839310542
0.594552837684005,0.1176782328036289,0.26534016609062994
0.26398883344237795,0.2980736596919971,0.9969639496349235
0.459563805468384,0.8860511584490272,0.3588853208926282
0.554300833232118,0.1508723276324576,0.322699321530542
0.7612587866577024,0.8553408785104937,0.840360931677089
0.18105608088564082,0.8001016196490521,0.021396042686500746
0.6389689617694745,0.0543762945033112,0.2713372363037237
0.7468532823647795,0.6884203136397218,0.7723348790342421
0.6789621564665167,0.8906339841456927,0.7334177461664686
0.42205962375456946,0.5414441107668456,0.8750552950840531
0.0035768777832994886,0.8155328242361984,0.5167962396313895
0.07446587097214172,0.5162542594498818,0.7376336463149313
0.6353699267018812,0.12718642909728514,0.9715306395571863
0.8129918264641703,0.92143634465307,0.14953728030293686
0.5550049391605045,0.95549927588983,0.49521118407886394
0.10717254794646838,0.11651826743310348,0.2504024416460186
0.2653830616320463,0.40544865041187156,0.9895148780369208
0.1957436877715948,0.06720174922485399,0.3782177991387379
0.11896388841987626,0.4901325118601044,0.7591817634955558
0.8984296716772747,0.9036771336302661,0.18685104542105704
0.9160137705685953,0.17935259173775517,0.8804288918272174
0.11818916425519607,0.06792673860886587,0.6213591636091109
0.17213437192939585,0.16989963087388113,0.03694586282830717
0.4165327669624248,0.06623708952997041,0.25166428455533685
0.5826247508188893,0.37139998547234904,0.18071183299388466
0.07612688657004486,0.42951237308740375,0.4424080360411372
0.618641997049845,0.6075207170322926,0.6152022277361346
0.3679991619923023,0.9642501922032405,0.6498213139848532
0.12076287444044972,0.7290833658377753,0.2960698071373991
0.8676222548572633,0.7849745202003346,0.32417516773060606
0.6322042573831705,0.8060851457627207,0.2600679635436359
0.9085172471284468,0.19591197869647536,0.5039887620891295
0.2892040268454312,0.7928159605821166,0.4387298066251845
0.9247252620829925,0.7596875223560079,0.8234247237031151
0.8084294285041514,0.3656908643424029,0.09473973273610221
0.6579664770812416,0.217881557185511,0.6901637473997865
0.8110939109996528,0.8663856720701532,0.019035212026761898
0.237634690531079,0.060259085898802335,0.32501648923155646
0.08811660162235645,0.14939338155104437,0.6335599779889011
0.7651525073604858,0.5360254846900203,0.5688659696301765
0.4927638909095896,0.4403152041231727,0.06694415588675288
0.5608915262339,0.3701891709843283,0.14835158661392872
0.947065875203168,0.8948809590453197,0.1686854142738404
0.8069687569046524,0.22600326247015784,0.3697002585780416
0.1016695364373043,0.4740584753836732,0.5789313130492864
0.925920113343312,0.30673448478624216,0.08590478496486346
0.33760061667807817,0.24767776325495736,0.8510201051721747
0.9297400210008601,0.6593436654598417,0.8795990680122419
0.3813089199739016,0.6834070869530671,0.6450617536282655
0.47601411771163304,0.5672560292202726,0.022016297050246367
0.41125192608152233,0.20581501173798283,0.6472915673375617
0.17082484607133652,0.8140944542055846,0.5929479325375263
0.18737885335809254,0.4607131634155109,0.8549956421894147
0.9975011115147409,0.34288329324098094,0.16938178562141945
0.8246914768953397,0.3504781966331891,0.8483709764776325
0.25952972217552567,0.45099922399020376,0.5117108530853816
0.5218454718413429,0.5710539148032626,0.5417895482928138
0.26250925700813615,0.3005599643331726,0.009781712533734397
0.4116915905241429,0.014329970754653781,0.34816617021688995
0.005891507679839369,0.20349629415768078,0.5837896858279419
0.8540359730214195,0.17983237245296496,0.5710797219695488
0.18465803062871275,0.7021292009246325,0.49854055826895005
