cpu_load,memory_load,disk_load,workload_type
0.4290420474172141,0.008978935626865178,0.5853319260754325,0
0.6320005965528132,0.1394477799394177,0.6748884953413294,2
0.42987754329718675,0.5303772913475745,0.6779662442329148,0
0.5210167031057349,0.998187727896026,0.08749817321429576,1
0.8906579670472534,0.63498586901249,0.9422428029708289,1
0.33938235520494214,0.28209619279696035,0.27295042499382854,0
0.06178810918942302,0.053270668808064345,0.5895731506994732,0
0.6974546468168916,0.020797416368378143,0.8218522439458285,2
0.9256294349918578,0.7455850281652526,0.46053664379792064,1
0.767561006762273,0.5993811572894872,0.6783764152064002,2
0.8595700434720756,0.3332836020730543,0.4517760768733416,2
0.5278548365628486,0.2010684272856232,0.5753437303702527,2
0.24511387799498122,0.562712016420157,0.40545772892706694,0
0.8645119415915068,0.5683361335136966,0.41954151944351353,2
0.14396190855674457,0.4114674664692361,0.3181307536668203,0
0.4531113595501346,0.9480485422371101,0.6111449160194259,1
0.3550191448215757,0.09824159294546811,0.08147273661676943,0
0.3801065845674688,0.9970097928295207,0.658477181714209,1
0.38919840889013885,0.5498564297757831,0.36029806090516814,0
0.8924132379789289,0.1710777417574955,0.3713131664448879,2
0.7419672524245056,0.2286242587943104,0.48141653136231777,2
0.5084067257474717,0.3912430849650375,0.4020593768311612,2
0.10695636142749407,0.44129684214229503,0.7152404357644925,0
0.8280476343997198,0.4395422131119042,0.5415532874880948,2
0.9798481208217282,0.08074486515764344,0.15192222421765533,2
0.951535292865712,0.5720421150091605,0.9248489786393279,2
0.9356746225502868,0.8837078941584824,0.2805718932921785,1
0.5045550757751193,0.13619530057894175,0.4458674306271209,2
0.3008812192180234,0.6043253129074571,0.0005275782770339388,0
0.3455057415562833,0.8358511383067903,0.08973103793855118,1
0.15040508146121473,0.9464718873963472,0.2417864044176866,1
0.9717957008008685,0.5334137064598339,0.2614952997944168,2
0.05644204481566859,0.7820231028532962,0.9108947762579702,1
0.7378975730553011,0.5021081696053628,0.7540873502782517,2
0.2990590259768451,0.3757569825595878,0.7890218828937909,0
0.21367368179940016,0.9427138074546765,0.07238538941343109,1
0.49571577301569764,0.012864071997486848,0.6750494228519289,2
0.4747214463096001,0.7980512460810828,0.7591227643213467,1
0.7332352254192915,0.0960649316416689,0.18868315612743103,2
0.4829619648873715,0.4988495452014873,0.933600502014867,2
0.890238734084217,0.6142962673980836,0.4082345359699733,2
0.537286494427956,0.6828300558894623,0.9023000020213371,1
0.32030454698105476,0.45297283370944635,0.3977921578958566,0
0.49215437339794227,0.7028524014249938,0.17639367086934712,1
0.2731420418040791,0.22845444222780803,0.9848746872900634,0
0.005671356017229151,0.8162228698389764,0.9702752579532135,1
0.9861281744181775,0.5240686237517498,0.8221895296350358,2
0.2940843689899034,0.026190344761768274,0.5114254332724639,0
0.9286593224256381,0.28431815059403653,0.8067140107735108,2
0.8846143962503161,0.9719599139646247,0.2045597161974252,1
0.2174062905024116,0.19718324495192227,0.3964862227701682,0
0.039450163603839274,0.5645129795956244,0.3568499850100458,0
0.6561257536132739,0.2651393713410077,0.28127954394108823,2
0.5656930497317085,0.7065650001802687,0.8295494368233315,1
0.7151779259896295,0.7140240434627292,0.7411975389345442,1
0.23303903049098607,0.3626310737396123,0.9725558532122212,0
0.1532912211751385,0.29559607260775156,0.825785556972398,0
0.9704611571367789,0.8935108965176481,0.031092815057085183,1
0.4276272501150795,0.07628661827416756,0.20782092193874876,0
0.10224052662388848,0.9046559662672239,0.8681783466137741,1
0.8311225082077772,0.30573712348258913,0.43664702823912965,2
0.8309448469640489,0.8110923901311486,0.788296229673163,1
0.8789619856768712,0.18914872572857158,0.7471113876577901,2
0.4184223880252803,0.3894439774536652,0.3859482413014646,0
0.45572910092613017,0.1434134220774839,0.4288655623638645,0
0.12506909878690273,0.940673617519894,0.9971186246680384,1
0.23723006304150832,0.04607138607041803,0.4007420680759379,0
0.5144049990462186,0.3150509984920748,0.5235519114429467,2
0.878458894054147,0.5505147806918231,0.6718278349229935,2
0.6885837780609666,0.7453996567893928,0.6008763395264658,1
0.9721056281473707,0.37984038912867857,0.0787335053190912,2
0.9059868128715707,0.4908993376185507,0.15102517694498857,2
0.5333752653951452,0.573693621650946,0.9378143795361569,1
0.8276866746497059,0.13563392681588635,0.8481306758477453,2
0.6249359163167122,0.07261439994260926,0.9222074577988636,2
0.000746968296445012,0.17582587263420912,0.10157938281769437,0
0.5910301136466972,0.3443117827646348,0.6877427803297773,2
0.8719449067288286,0.037796586707052056,0.0459751812258924,2
0.38774964854284577,0.49411647783657425,0.99419605856434,0
0.2313386518841775,0.9612644206700398,0.8155841173888707,1
0.6760351699727358,0.8877098496067422,0.7312149506556317,1
0.44763874207990073,0.5900539871930403,0.8274857440131758,1
0.7912916915187559,0.24223510206611024,0.44895452428603855,2
0.061457480238488384,0.7474589116829157,0.003776294373505521,1
0.28102851013614044,0.1833954419154853,0.9368773081648032,0
0.5813720065274075,0.7769620283930495,0.3218507868204843,1
0.48083295992985525,0.8556274215992542,0.6294996397355921,1
0.8748712341245503,0.8192793519302761,0.3081693508953247,1
0.3606149558312759,0.9533171071530442,0.471162310767043,1
0.3308415464609262,0.7645396154126289,0.7025529402591715,1
0.18483104894048247,0.3829638202450225,0.49039717281045253,0
0.4940179437782038,0.48371381475877695,0.8891974803188464,2
0.47773693735688766,0.8922392775329804,0.19260851318387892,1
0.36208932657120896,0.4749817357468019,0.2776987237076221,0
0.8734252381607552,0.6228591215194328,0.46899922745341166,2
0.9581430735040978,0.21588072694483726,0.10467323257614607,2
0.6116632158145795,0.38879873083115446,0.5241959577871703,2
0.7006895393861237,0.2605701494657118,0.6155028142170748,2
0.41431343525948755,0.6944045184217253,0.9116515074278894,1
0.9615936856918575,0.406680051537569,0.8197268150767663,2
0.8872101767903494,0.40059119535514415,0.12021663336573415,2
0.6554857006239426,0.6213643140355176,0.43081490729966515,1
0.18797360929178528,0.5614149284330676,0.16413581985453685,0
0.4340679404923565,0.8692171303839514,0.9980239721350954,1
0.4405652549118912,0.26819482872152556,0.055697411561029565,0
0.7410705695053101,0.4301893962115108,0.6341138899373665,2
0.4199632161432875,0.028257608251061883,0.999089720237831,0
0.9537322170529609,0.054791690549491755,0.19193787658069433,2
0.8888449632267966,0.5092281432717786,0.4784721554279082,2
0.8086424589589104,0.22497041181720234,0.8431750646870534,2
0.8991304111271956,0.32901915188625347,0.6556926758890013,2
0.48676439076177214,0.3523573667041826,0.8544134534931014,2
0.7409101960883526,0.9474699101249909,0.01929131728375189,1
0.2033711612874453,0.3455869211322154,0.6791531965065397,0
0.7483278837649371,0.908886837990437,0.32984750135441465,1
0.6566135722894744,0.7684003133955837,0.8362081783049035,1
0.7270074986012252,0.1950392833644966,0.012962762546693091,2
0.5869407630839072,0.37367960858115323,0.2730541282130858,2
0.6593487329752189,0.19608311403052855,0.18101416321666636,2
0.01848284216222258,0.6879445111709345,0.9770733226900807,0
0.18525687744102734,0.4408116849613077,0.9250164730546644,0
0.876414407083793,0.5361056598769209,0.10125743319532725,2
0.08394049700951375,0.10879875126220577,0.13120328649382493,0
0.7548898900347139,0.6738826104576359,0.11490843609359858,1
0.41103264489628166,0.4447110285949925,0.053706963917305214,0
0.4423526906146346,0.32270934527367384,0.38897289734858,0
0.8403934941353702,0.7628939800518917,0.752900315250541,1
0.34946821184646626,0.6835397346711263,0.5385895614120215,1
0.7198814114642234,0.6987006549347969,0.2265662158943357,1
0.1296378599342899,0.5133137987827624,0.6807831410647931,0
0.8174930865445174,0.3787601669916637,0.0685002138674279,2
0.4382350229358003,0.13754569048544216,0.4105896659807577,0
0.43044111996658707,0.841948020057096,0.22437571800719394,1
0.2367955199444017,0.8361962261450416,0.8495723923700244,1
0.7440439994582914,0.582120935861526,0.7603853218572837,2
0.5767320605674089,0.8807783686202757,0.028309176268183654,1
0.051500327064375066,0.9435999344697603,0.947575512614348,1
0.5628752199115826,0.1599644107656703,0.7299239222493511,2
0.39088467305009156,0.85926231222107,0.9696717316909964,1
0.260560253471828,0.07531553008871614,0.20004720794289443,0
0.06522686487815882,0.5912578721008007,0.5668064480582915,0
0.9601402123183823,0.16005098002390042,0.28957318717747443,2
0.1433850414617169,0.5159067996426809,0.24590562881227623,0
0.20941143416563043,0.06829693428670364,0.09650442644127248,0
0.10711405874155143,0.47909880605673283,0.8613085017037391,0
0.18965940153750277,0.9550392118431229,0.004361090567250555,1
0.42359923411110606,0.2326918482159428,0.43424747184062923,0
0.06641062855850757,0.2025918254543045,0.7981779798976287,0
0.46156472015675276,0.3104559814567857,0.9854403644958932,2
0.040994573951063616,0.9663665851042265,0.583923595779963,1
0.4963212133177803,0.6966345447321478,0.08435234288412687,1
0.40071393875119454,0.9869784347903652,0.9717779517417634,1
0.06067348102544964,0.6353885262349156,0.48781381097953214,0
0.671950416717176,0.6182105842695916,0.8140415410747184,1
0.2882100758012831,0.20866138670686166,0.7446914682947653,0
0.1042526440168587,0.8367346576858953,0.6317303024624749,1
0.8068019361869123,0.19785084692693,0.3533626267163645,2
0.134093963277823,0.15364057626636762,0.7667929774825023,0
0.7935480098509187,0.14395885174966716,0.26260992699421387,2
0.3820432602701227,0.7834741036161733,0.19787865484771705,1
0.38118625581002613,0.02207416902509988,0.750455756832902,0
0.1118392639503148,0.8964110357391292,0.7344763346073595,1
0.8669945496842596,0.4326588889676937,0.619830570906177,2
0.14998517736603514,0.00014162305627852628,0.4838155757690373,0
0.7123686923864133,0.4201118187954664,0.6577832092115373,2
0.1245036945830901,0.24829793804147143,0.06905551726660838,0
0.7116730907456147,0.5485850882087956,0.6081050437825469,2
0.8481689288169454,0.7776321744495738,0.2646985505737974,1
0.7202585608114452,0.11692750734181515,0.30485941771003294,2
0.16621254558048884,0.9737695078068972,0.34977175098167274,1
0.9372116734500553,0.5552068002868104,0.008493168408959315,2
0.6345347356309012,0.2219386953652141,0.8526204818618623,2
0.007555957504189326,0.5923213065286376,0.9081134586732554,0
0.3029070365468522,0.04592258039544478,0.9103530318878691,0
0.5630595669935629,0.7525153705605604,0.42475994589988003,1
0.5335864697315799,0.8799839102324777,0.5576874581709624,1
0.6172923700063141,0.3398222124547312,0.9233931426541659,2
0.011387115731249163,0.3344179289126116,0.8001782352687772,0
0.8118437804251458,0.15549899964507224,0.3137629059951287,2
0.15105410508430492,0.9511569646294662,0.6880500152195594,1
0.6698538387038692,0.8503489641017821,0.34166358530906904,1
0.20763302465411845,0.8751439320842463,0.15926536524427723,1
0.21121354960787492,0.013035706262301413,0.08636288275274975,0
0.7133593511330152,0.3691145276247864,0.5592817144146603,2
0.6329867509823585,0.7688601687177616,0.4381635422347117,1
0.7174493937764396,0.09491245534990196,0.8746904218201623,2
0.7061261229773383,0.5940158674318884,0.005467958578556579,2
0.32854332077054094,0.015035005307571058,0.5920171227784032,0
0.25134136639801796,0.8244970375844286,0.8533135440780626,1
0.5042157372496266,0.14864626799964667,0.5087113962326577,2
0.7388399365786702,0.4519334789008001,0.09246922436542207,2
0.8019664054287047,0.30940283335066016,0.3660930268811089,2
0.9698063702592367,0.6397805220940246,0.36591521492346835,2
0.5757624115483226,0.6447547986313314,0.24684048079990226,1
0.8858902104228189,0.7695125637118818,0.9888363770023967,1
0.4861050406057593,0.08544965207827684,0.017308657419498982,2
0.2545619159250782,0.08153689885965784,0.10341188845434446,0
0.5027690699379641,0.20401746605493248,0.19846833106640616,2
0.20801821608718046,0.023577321029654007,0.8835139154844567,0
0.8974741613345184,0.011872810854143365,0.6427902911348838,2
0.4571883063380811,0.26771119601336374,0.7955327092914711,0
0.8349458131650446,0.3017775280628979,0.4557446271965961,2
0.9456270651629678,0.41252425919513963,0.8417427567169862,2
0.07812746859785814,0.8540539767082271,0.02404110635517316,1
0.548559340019943,0.7169806438405213,0.3548304051494233,1
0.39424641339739636,0.8258696205727156,0.7324202338938519,1
0.5551373932969325,0.24475745683383895,0.9893674615331952,2
0.4648822817438095,0.6322333912091803,0.8826630258799851,1
0.6680868674474553,0.990656610097218,0.7012984687778955,1
0.7615360163089995,0.9690400699587131,0.36996798253137414,1
0.27923735796325255,0.1561720588928284,0.9399193320403392,0
0.3724524420891929,0.10113397906048419,0.42712501314323426,0
0.23094219325560128,0.9170363681159159,0.06664725645375995,1
0.8255799360409611,0.35073613944156196,0.7497606787761997,2
0.22501372386112078,0.6357169578790525,0.435470249937922,0
0.2096899540105182,0.6311524362515962,0.5190164214890327,0
0.511140734875977,0.07874996279230836,0.33831257083590693,2
0.7608325718261845,0.6386196820093394,0.008638881443014498,2
0.09782471738210112,0.48528426553584914,0.13303189006087382,0
0.28392283401320584,0.3849375243858878,0.06302303319814483,0
0.3819387110777199,0.7859654486259731,0.2867295019703067,1
0.7748059438897431,0.9862053245864564,0.6138405036649844,1
0.23871774696735193,0.3026313636891976,0.01339525125091702,0
0.8932892980404414,0.10472479658934658,0.7113398104360785,2
0.5884893092682018,0.8732965538367039,0.30918793362601793,1
0.2259159848878726,0.36782478676248925,0.13005140797254644,0
0.9899873509424011,0.09177443163483073,0.9207064533855344,2
0.49831161222008186,0.791546361545681,0.1753090191858965,1
0.7336401996946118,0.4363872078097719,0.5382245439217314,2
0.4065885171465114,0.7274363258791702,0.7439574596320254,1
0.745769262267994,0.1849135696866071,0.5817413508700635,2
0.05902157673838502,0.5207493960512878,0.47415105198988416,0
0.5558911091677027,0.27002005932637124,0.8137262141347897,2
0.5188005753051306,0.2931980255219482,0.6623566770349938,2
0.42264751534419887,0.7897558731153529,0.25770625256488916,1
0.09967526625617394,0.37323481438652545,0.5673293416977163,0
0.8618864454196387,0.3317058341334598,0.88621147226746,2
0.16076724738103146,0.9781508757394201,0.21863159421739076,1
0.7899535500087898,0.6611629998939004,0.48598914997185105,1
0.3637983840284217,0.7562857597956738,0.11177674623111435,1
0.04000980838766538,0.6047451295691838,0.2873342353317153,0
0.40298979152031994,0.2509339764616389,0.5712038161389454,0
0.26523865370967237,0.02705003471456687,0.4291219179118367,0
0.4560922908945163,0.12084576373797186,0.23211407921838084,0
0.7588920429682732,0.8333481696527342,0.47856353181809885,1
0.08285167012223908,0.9666397270565382,0.4831714158105588,1
0.5134034973145238,0.7037481449858584,0.6504816204869455,1
0.21997260588524906,0.5511639927503968,0.3923039334052486,0
0.5124043469553721,0.12149377767245229,0.08872781210654236,2
0.7858714820045781,0.12548130874274666,0.014000680053727427,2
0.6617684252383955,0.008200526783791351,0.7825025698149174,2
0.3080930304052071,0.2783723208407265,0.8205140291520484,0
0.1354448433724762,0.6434886057136873,0.06424385678949512,0
0.8592226220684044,0.9979897983443662,0.8234281195227983,1
0.20719326460782594,0.5616834077676297,0.722915492108002,0
0.019647126583829427,0.9765680145877375,0.11044125229751187,1
0.25974889912355587,0.8482838802563021,0.12617890718407518,1
0.4059210029861385,0.34268365725874705,0.5656981924651594,0
0.534366076043734,0.663496078849395,0.21112154347990575,1
0.8328985003408397,0.10362672706084045,0.17157439530254714,2
0.924733778122727,0.17292425313876497,0.9419961398517506,2
0.48852107615525225,0.6339576863442099,0.19864941234087155,1
0.46305859559856116,0.2119510704566249,0.9873470035011405,2
0.2771563353462306,0.0578317419484533,0.3877791699992264,0
0.7299982866306644,0.9904225637035092,0.6667514261476645,1
0.6430105134256785,0.32125180334466247,0.049311158294929845,2
0.4403779120852202,0.9211329957894367,0.9743931059424968,1
0.02582615994646365,0.3990415149437564,0.39978442041392587,0
0.6813277500224301,0.7557725349691324,0.3014162474349533,1
0.2553185370738931,0.4241308402264653,0.6144896906828419,0
0.7136520112668256,0.89817389130647,0.5432273875999469,1
0.9435591927654889,0.5775231032650726,0.3282059092037996,2
0.44689173189154013,0.2673058419248498,0.6203235025090859,0
0.7717090653105138,0.6295772160197596,0.46378270301010366,2
0.9929194433029013,0.3644126241717077,0.506409057488929,2
0.9271735016990597,0.9351019638222617,0.07929416030008311,1
0.983685315200774,0.5273524510860678,0.9879821793693934,2
0.8237607297006919,0.6423254577902188,0.013929412874903272,2
0.16366236606181664,0.3451254483969588,0.4119139783037375,0
0.5613137206033662,0.6362772516731963,0.33311492176872,1
0.5431737693824996,0.6794954381357835,0.8352139691311713,1
0.07458841579648916,0.7110303465524843,0.7566577652196328,0
0.9968418023448913,0.5085010613011297,0.17671477074108352,2
0.37983266444248276,0.49762164708309964,0.27964182812727184,0
0.47160382340560497,0.9707486789106663,0.5134114423488546,1
0.7372767576612429,0.0704205549233021,0.9302008927942852,2
0.8509769513739871,0.9032995619560503,0.29410418817223877,1
0.17691097888749488,0.7426619041946414,0.5805460266066286,1
0.5104580164617122,0.6220547080520076,0.8539411923152374,1
0.9623087991442016,0.6381883303462386,0.6803910357764537,1
0.6984973874912098,0.47531304099913796,0.6067754247332682,2
0.9068117606133155,0.020093647253239737,0.11209110742814661,2
0.5700326033008477,0.007090146453019565,0.2605305458440203,2
0.9202368827991899,0.2051780581805217,0.37535061464520675,2
0.6305367099279228,0.7952168809217017,0.69389968643315,1
0.751012214714728,0.05637685041693015,0.06584458837318762,2
0.8976250042148703,0.972707422284641,0.932274817265389,1
0.11020957126673021,0.2731188801104416,0.7744385360186113,0
0.9108326427620156,0.01982910512918056,0.7902328731889546,2
0.9774439843390372,0.2519377943179753,0.5550586060366789,2
0.5674862746663515,0.37818197630302,0.2829652500300263,2
0.48772893653559746,0.7656108012004817,0.800958024273845,1
0.22299912019080212,0.8674762792537368,0.49818960637368026,1
0.7043236321161415,0.8790099476602853,0.4407095062434325,1
0.14797994418869062,0.22415656784644855,0.47291061317444366,0
0.7229893223889435,0.8133435459715963,0.3740101992018683,1
0.7465442208699364,0.9890362198115963,0.40405629503427837,1
0.1980949781209861,0.5968226922336516,0.8249235861964487,0
0.5498716662168291,0.40246740752372334,0.4220805477941112,2
0.3728061463391036,0.9199981310577924,0.47056011519066726,1
0.5359929173874483,0.40573964526045064,0.6353169034771058,2
0.24084441170539364,0.5015697374507204,0.3403607793360131,0
0.613270881377118,0.3321974146725432,0.9094842685480936,2
0.48510528024480926,0.20797692334901743,0.2091102201760845,2
0.9064782808901105,0.370610079376781,0.9058009416281418,2
0.07711555286824905,0.3516715393994894,0.6813728379980262,0
0.4763764689218665,0.9112043844844464,0.38259650951334173,1
0.3329504303524464,0.9503264101811597,0.33298352475645937,1
0.21067520783634175,0.4901997795446717,0.6774618056339865,0
0.5993300099831227,0.2836251840512831,0.6693515711813726,2
0.9943886722445304,0.9367689850083882,0.08324606918509982,1
0.5447395450489347,0.43840046523898163,0.9646856426983197,2
0.4840414142762514,0.530998429984695,0.9613994969836849,2
0.7523684889417408,0.07847649662991137,0.6433440056238625,2
0.7700965737496982,0.4087726768356476,0.7280050959859959,2
0.09208827666714568,0.9752607167178116,0.032929793687700395,1
0.660830851695527,0.914676404238367,0.6845425097896235,1
0.6612002922433717,0.8757891755337096,0.8149555667131477,1
0.15501019464922083,0.4547931633369469,0.5031173243906292,0
0.6142737817231545,0.9641177177614887,0.29280018921513057,1
0.07880408512900546,0.2736613323882913,0.03813377466504081,0
0.6623980786341641,0.27075626331459984,0.6682976015441909,2
0.2906220891070209,0.0028335541467032184,0.7418864889135055,0
0.6048242193027216,0.04045728232075715,0.8130256875516245,2
0.126519519840225,0.815588941563291,0.12819808853043915,1
0.9812552828886398,0.7712709836977886,0.14357158563307704,1
0.5828599527062606,0.7349317616508059,0.4973866355183984,1
0.8158753846724146,0.34647863255891503,0.36143162523388583,2
0.3543324258065224,0.4353129998101835,0.20271865330998093,0
0.15571614667583053,0.6475687508925504,0.05639918238197414,0
0.6331125109938122,0.26493837324227326,0.9898288749453573,2
0.1485422599562237,0.30789621192583,0.5443891749834501,0
0.9431118878162132,0.004548306206056208,0.829016835364219,2
0.1619048862430212,0.49816945137138097,0.04473529813061258,0
0.2870132055725107,0.21345002150056136,0.8212054770233425,0
0.4682065430155151,0.9882685053082634,0.810944888359196,1
0.9726238748948388,0.8216637387316155,0.7623401939331199,1
0.9188181510469297,0.06364912847751195,0.14761061127325506,2
0.19459631623058138,0.568908034072461,0.09925739424618304,0
0.9136913517116222,0.8166168561206107,0.16762132486625633,1
0.8051997904234279,0.6993769333144882,0.1249821128634975,1
0.06899985173660739,0.8840074508500332,0.5925644658736124,1
0.7969978508496364,0.23127057549137447,0.4911212065134078,2
0.21636632350170115,0.3863524565691453,0.300898078904653,0
0.6473754349250034,0.18256205016349542,0.17480419733549907,2
0.9592064071754779,0.6442880887724297,0.2033524099974807,2
0.7946139264498158,0.9854634303707354,0.05845428232300181,1
0.9846450090391244,0.4845851370442594,0.505420855786265,2
0.454835253345048,0.19461812803758538,0.9440534980820924,2
0.36407972019448204,0.005047434973037488,0.8867963225742216,0
0.07210389657317093,0.5003120532776425,0.7468053602213376,0
0.583080828725724,0.8566972165561412,0.6386101910557102,1
0.7981085431853184,0.25270301714281956,0.5821025896393456,2
0.3567681122721597,0.08589546411084653,0.37324752796074895,0
0.09445092159327609,0.6484109297539992,0.5512451673936912,0
0.2901007717650427,0.8528852077514197,0.4610530314423723,1
0.6379106435231295,0.1279210059155663,0.5654523783217674,2
0.5056069577108885,0.7304545331721264,0.8883759614764206,1
0.5785898199105487,0.6588845963517167,0.5224671525507804,1
0.5221304891026229,0.3824735335298646,0.9951808374836734,2
0.9184398572298714,0.5531993867982288,0.0699305075440011,2
0.5136495287620263,0.5946403000121838,0.9524848849859974,1
0.195773897576482,0.8510932183947576,0.8737841875356834,1
0.821741818319716,0.2848635036942403,0.4577194424286066,2
0.289211988027717,0.5010737186007602,0.6852905762046345,0
0.5090350162225141,0.7413161202438523,0.18011386387420164,1
0.36624771532289135,0.6692643961494358,0.8427163872082779,1
0.5877593210440044,0.771685933673183,0.1794429298302157,1
0.539746675206936,0.9836860986805845,0.07078225929354934,1
0.8107881187286816,0.967783280905454,0.26339255024125824,1
0.9014259621180226,0.7827586641556752,0.12853851098482114,1
0.5975010132089177,0.4500514717681613,0.809189158766855,2
0.33960847070102285,0.8821415028675744,0.7912447810592748,1
0.7959802929369489,0.7784153004431826,0.302398363879844,1
0.834025095073973,0.35402914434039207,0.1252680941516775,2
0.6205549760314617,0.952089044309169,0.32458235675848773,1
0.8142108567575631,0.5501242855426316,0.6953713320586737,2
0.39722417561568274,0.7178120994646452,0.8168681473145567,1
0.7813332919162579,0.5378371358409103,0.6104884193945226,2
0.7882199106647695,0.4176520820687,0.8716496044061823,2
0.5512971152574473,0.11409353327618159,0.15973490107869462,2
0.6709210656852094,0.32669823510920465,0.6313917761623747,2
0.7874762742862031,0.8391916293931231,0.2432095457656348,1
0.5456226360685348,0.39395342088272056,0.2500826461370797,2
0.4523575524535001,0.5472158390649032,0.8163808770530421,0
0.6664362787086922,0.9545890517943093,0.24722945973080734,1
0.6147469274409787,0.6024271912915659,0.25876519685487226,2
0.8534919843150802,0.9698723112911389,0.8651227240960516,1
0.27784116492261285,0.4374188238998298,0.25309700230263915,0
0.0951031681862114,0.3097729561728469,0.08175545778703784,0
0.6694697709345118,0.6888651183890645,0.5770079715873665,1
0.02545409162644761,0.23852995682511866,0.1392837667840053,0
0.5667269763304401,0.7549190369817091,0.8366875342960507,1
0.4000922316909933,0.5810585572144099,0.11268232759114027,0
0.5005212225353984,0.2724816334694389,0.5159096135202063,2
0.3468235561355035,0.4095672184293573,0.03667995044516897,0
0.006997430902858241,0.9231799966805868,0.302735777783403,1
0.4582973839150389,0.8295653027425396,0.5058711545726547,1
0.4259957595755031,0.9594416213175949,0.24754292760758922,1
0.8739188008135892,0.47869732328186443,0.01626527404493331,2
0.48911220717119536,0.05084876556223138,0.7922566798287882,2
0.8685073209118445,0.1859978957662376,0.12952020095010547,2
0.8160951532452225,0.1624723235742569,0.4633604744836352,2
0.9900812671220196,0.12826423049953817,0.19732144077582206,2
0.07107386135194727,0.6203811921188025,0.9636195692471561,0
0.7630839242744566,0.9238264843473813,0.27001969041301616,1
0.6008191265684734,0.9879944118999547,0.4822537815769747,1
0.5351501801893642,0.958859676297045,0.7787829334788017,1
0.22606193498061403,0.5891790118937174,0.7822371690619907,0
0.357991626974962,0.04398839320926885,0.6489633783456765,0
0.37590606063670223,0.9404716346226089,0.6795351883788606,1
0.49261627169351274,0.2572193635929474,0.7927349247960352,2
0.9559383484466097,0.08737647160381203,0.500329347870816,2
0.46563613912715823,0.2596331441609862,0.04241719295845119,0
0.4769472430964213,0.254929483468098,0.9667280386182304,2
0.42028113809526874,0.037335766730603855,0.863351646763571,0
0.8324149623726796,0.7290028613918924,0.043339954033681516,1
0.18566867685199093,0.659656020768006,0.6099778875654359,0
0.4260770263677304,0.27963529448395463,0.6914921448959948,0
0.6858742043798591,0.03456539916091706,0.16017643003711549,2
0.6025082944883723,0.2831041094917149,0.9939506667714068,2
0.6860833340487865,0.8826035020436112,0.05890895243986745,1
0.6385203449937965,0.4915787742305038,0.7387003136631279,2
0.47912543612725755,0.46445939113984624,0.9363384216896985,2
0.2278727766437489,0.5644677790925322,0.38374311675723444,0
0.2682050235313169,0.6255413114249929,0.7588416326281294,0
0.4611626835281695,0.5438624379593894,0.46628759039084433,0
0.499983142338942,0.6881205336738017,0.3471773518136207,1
0.23601255134155222,0.6529476800797983,0.12424241441805035,0
0.13898946460521971,0.33075067314744494,0.3251495255619334,0
0.9414774481927446,0.09877583729000933,0.47996096392718324,2
0.9076724677618347,0.5483339422096237,0.3060259636207891,2
0.1484433256876646,0.3618002993575987,0.32076757438917036,0
0.9446189679171076,0.6670637793527913,0.8972134653445353,1
0.8779033643284956,0.9558569224575134,0.44173486783653465,1
0.8417707007813694,0.2691907941938848,0.7749106538503368,2
0.13759697093015041,0.44841060792824206,0.410267484132564,0
0.15388339612403604,0.9934770400670578,0.40459845642851244,1
0.08959648039949637,0.127051370749285,0.7550218568634157,0
0.831620950351388,0.865371433705262,0.3348798811050473,1
0.33559145059587553,0.1129204808750438,0.9157986801976867,0
0.14401021857642773,0.5348993984987143,0.4447969226934149,0
0.3438892782538344,0.7079353976636975,0.036263146429455835,1
0.010052142366735172,0.2825554845768211,0.9842579726673826,0
0.9351450876405741,0.38837292004192353,0.7575898628167785,2
0.7002139058457221,0.17154735888294365,0.2674634009834618,2
0.49875607906379393,0.7541953593727934,0.8660816373949396,1
0.4240459627748332,0.6772599171002177,0.714778455032322,1
0.9221981789849797,0.6013110715057716,0.32446798152029094,2
0.5682567735435733,0.04734740745546893,0.6444310176558189,2
0.9091575291672032,0.9140049021621078,0.7401123968457106,1
0.5010486163689061,0.1901645846873554,0.4896217194759495,2
0.13631962977649706,0.21448652308446764,0.08819363938346186,0
0.6012897361675024,0.20208135409922737,0.044321139561389576,2
0.11820407107100546,0.6556237111410415,0.7511493058129752,0
0.3596414468053759,0.10906274577805022,0.4650231469433047,0
0.07778286860038178,0.09208161621847505,0.49956292207587366,0
0.644818423215447,0.5341778798128033,0.9272943840978314,2
0.7294402596389071,0.31333593183712066,0.7395112649737149,2
0.39839596514025916,0.4513341018037946,0.7599644276214186,0
0.28227565068263055,0.7598835116053703,0.8706036299603951,1
0.6018555044331976,0.6668156437846924,0.5867190003382562,1
0.627952823291447,0.507577842392868,0.3110715370639521,2
0.762844162413288,0.6647658282067114,0.8112484279439323,1
0.6253870271057916,0.9896596281398851,0.529257623755846,1
0.6736960413892062,0.08753789060025075,0.5887289187643794,2
0.615192751741584,0.15669049155452736,0.5306804477075202,2
0.008790082352749966,0.4433568448786126,0.1958058817045533,0
0.28314908569120456,0.6487712257748406,0.19508999136146368,0
0.505181395684695,0.12642309984561187,0.32911776056410974,2
0.7066674173261598,0.7942948165988711,0.9788730694761009,1
0.6870202164221195,0.3009821512040632,0.5507986871856003,2
0.14144579700666512,0.8891059318465773,0.4893666239574984,1
0.7321929463108268,0.025376918593381217,0.667801583678084,2
0.056642844754502694,0.9721033298465678,0.204194073624908,1
